shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_850_1,26.27983,127.73798,48050022
shapes_850_1,26.28018,127.73791,48050023
shapes_850_1,26.28029,127.73795,48050024
shapes_850_1,26.28031,127.73806,48050025
shapes_850_1,26.28032,127.7381,48050026
shapes_850_1,26.28032,127.7381,48060001
shapes_850_1,26.28035,127.73827,48060002
shapes_850_1,26.28036,127.73828,48060003
shapes_850_1,26.28026,127.73837,48060004
shapes_850_1,26.27994,127.73844,48060005
shapes_850_1,26.27989,127.73826,48060006
shapes_850_1,26.27974,127.7383,48060007
shapes_850_1,26.27997,127.73928,48060008
shapes_850_1,26.27989,127.73931,48060009
shapes_850_1,26.28008,127.73986,48060010
shapes_850_1,26.2803,127.74039,48060011
shapes_850_1,26.28057,127.74088,48060012
shapes_850_1,26.28092,127.74137,48060013
shapes_850_1,26.28182,127.74245,48060014
shapes_850_1,26.28297,127.74367,48060015
shapes_850_1,26.28333,127.74413,48060016
shapes_850_1,26.28403,127.74511,48060017
shapes_850_1,26.28428,127.74542,48060018
shapes_850_1,26.2847,127.74607,48060019
shapes_850_1,26.28517,127.74685,48060020
shapes_850_1,26.28578,127.74798,48060021
shapes_850_1,26.28593,127.74828,48060022
shapes_850_1,26.28599,127.74838,48060023
shapes_850_1,26.28662,127.7496,48060024
shapes_850_1,26.28772,127.75186,48060025
shapes_850_1,26.28821,127.75267,48060026
shapes_850_1,26.28849,127.75308,48060027
shapes_850_1,26.28934,127.75399,48060028
shapes_850_1,26.2899,127.75462,48060029
shapes_850_1,26.29013,127.75489,48060030
shapes_850_1,26.29026,127.75509,48060031
shapes_850_1,26.29041,127.75529,48060032
shapes_850_1,26.29097,127.75627,48060033
shapes_850_1,26.2917,127.75757,48060034
shapes_850_1,26.29218,127.75839,48060035
shapes_850_1,26.29245,127.75877,48060036
shapes_850_1,26.29259,127.75889,48060037
shapes_850_1,26.29306,127.75925,48060038
shapes_850_1,26.2932,127.75936,48060039
shapes_850_1,26.29327,127.7594,48060040
shapes_850_1,26.29353,127.75956,48060041
shapes_850_1,26.29394,127.75973,48060042
shapes_850_1,26.29446,127.75994,48060043
shapes_850_1,26.29542,127.76022,48060044
shapes_850_1,26.29557,127.76035,48060045
shapes_850_1,26.29575,127.76033,48060046
shapes_850_1,26.29606,127.76043,48060047
shapes_850_1,26.29702,127.76074,48060048
shapes_850_1,26.29741,127.76082,48060049
shapes_850_1,26.29744,127.76083,48060050
shapes_850_1,26.29764,127.76086,48060051
shapes_850_1,26.29794,127.76091,48060052
shapes_850_1,26.29804,127.76099,48060053
shapes_850_1,26.29818,127.76094,48060054
shapes_850_1,26.2992,127.76098,48060055
shapes_850_1,26.29972,127.76103,48060056
shapes_850_1,26.30057,127.76123,48060057
shapes_850_1,26.30158,127.76147,48060058
shapes_850_1,26.30168,127.76157,48060059
shapes_850_1,26.30184,127.76154,48060060
shapes_850_1,26.30315,127.76188,48060061
shapes_850_1,26.30366,127.76203,48060062
shapes_850_1,26.30452,127.76237,48060063
shapes_850_1,26.30551,127.76291,48060064
shapes_850_1,26.3056,127.76296,48060065
shapes_850_1,26.30635,127.76339,48060066
shapes_850_1,26.30682,127.76363,48060067
shapes_850_1,26.30711,127.76375,48060068
shapes_850_1,26.30734,127.76382,48060069
shapes_850_1,26.30755,127.76388,48060070
shapes_850_1,26.3077,127.7639,48060071
shapes_850_1,26.30795,127.76391,48060072
shapes_850_1,26.30814,127.7639,48060073
shapes_850_1,26.3083,127.76395,48060074
shapes_850_1,26.30844,127.76388,48060075
shapes_850_1,26.30883,127.76381,48060076
shapes_850_1,26.30904,127.76375,48060077
shapes_850_1,26.30931,127.76366,48060078
shapes_850_1,26.30991,127.76335,48060079
shapes_850_1,26.31012,127.76324,48060080
shapes_850_1,26.31016,127.76323,48060081
shapes_850_1,26.31073,127.76295,48060082
shapes_850_1,26.31218,127.7622,48060083
shapes_850_1,26.31321,127.76168,48060084
shapes_850_1,26.31417,127.76118,48060085
shapes_850_1,26.31733813380395,127.75985956192018,48060086
shapes_850_1,26.317418683774815,127.75984078645709,48060087
shapes_850_1,26.317274405368998,127.75951623916627,48060088
shapes_850_1,26.317137368186195,127.75917291641237,48060089
shapes_850_1,26.316853702638664,127.75851577520372,48060090
shapes_850_1,26.316490621235207,127.75786936283113,48060091
shapes_850_1,26.316171113053926,127.75731682777406,48060092
shapes_850_1,26.313587425504302,127.75821067392828,48060093
shapes_850_1,26.313616834134933,127.758431956172,48060094
shapes_850_1,26.31372613078356,127.75846011936665,48060095
shapes_850_1,26.314343476880474,127.75819391012193,48060096
shapes_850_1,26.31443,127.75851,48060097
shapes_850_1,26.31429,127.75855,48060098
shapes_850_1,26.314291,127.758541,48070001
shapes_850_1,26.314392624365865,127.75880545377733,48070002
shapes_850_1,26.313916406173785,127.75907367467883,48070003
shapes_850_1,26.313685511800312,127.75912731885911,48070004
shapes_850_1,26.313478668533335,127.75940090417863,48070005
shapes_850_1,26.314171351509962,127.76116579771045,48070006
shapes_850_1,26.316052157314157,127.76018947362901,48070007
shapes_850_1,26.31702140976383,127.75991588830951,48070008
shapes_850_1,26.31771888169515,127.75973349809648,48070009
shapes_850_1,26.31949380856468,127.75934725999834,48070010
shapes_850_1,26.320900743466197,127.75858014822008,48070011
shapes_850_1,26.32262752225858,127.75722831487658,48070012
shapes_850_1,26.321357693005375,127.75500744581224,48070013
shapes_850_1,26.32116048342538,127.75489479303361,48070014
shapes_850_1,26.320655432969886,127.75503963232042,48070015
shapes_850_1,26.314291,127.758541,48080001
shapes_850_1,26.314392624365865,127.75880545377733,48080002
shapes_850_1,26.313916406173785,127.75907367467883,48080003
shapes_850_1,26.313685511800312,127.75912731885911,48080004
shapes_850_1,26.313478668533335,127.75940090417863,48080005
shapes_850_1,26.314171351509962,127.76116579771045,48080006
shapes_850_1,26.316052157314157,127.76018947362901,48080007
shapes_850_1,26.31702140976383,127.75991588830951,48080008
shapes_850_1,26.31771888169515,127.75973349809648,48080009
shapes_850_1,26.31949380856468,127.75934725999834,48080010
shapes_850_1,26.320900743466197,127.75858014822008,48080011
shapes_850_1,26.32262752225858,127.75722831487658,48080012
shapes_850_1,26.321357693005375,127.75500744581224,48080013
shapes_850_1,26.32116048342538,127.75489479303361,48080014
shapes_850_1,26.320655432969886,127.75503963232042,48080015
shapes_850_1,26.320634,127.755085,48100001
shapes_850_1,26.319784290315692,127.75532126426698,48100002
shapes_850_1,26.318966578759046,127.75557875633241,48100003
shapes_850_1,26.318735694450936,127.75558948516847,48100004
shapes_850_1,26.31845574809248,127.75551304221156,48100005
shapes_850_1,26.318447594194847,127.75551103055479,48110001
shapes_850_1,26.31821984031104,127.75540173053743,48110002
shapes_850_1,26.318074979514467,127.7552964538336,48110003
shapes_850_1,26.317831635135438,127.75502622127534,48110004
shapes_850_1,26.31772460964704,127.7548894286156,48110005
shapes_850_1,26.31774,127.75484,48120001
shapes_850_1,26.31772,127.75481,48120002
shapes_850_1,26.31767,127.75472,48120003
shapes_850_1,26.31763,127.75463,48120004
shapes_850_1,26.31761,127.75459,48120005
shapes_850_1,26.3176,127.75455,48120006
shapes_850_1,26.3175,127.75435,48120007
shapes_850_1,26.31749,127.75431,48120008
shapes_850_1,26.31748,127.75427,48120009
shapes_850_1,26.31748,127.75424,48120010
shapes_850_1,26.31748,127.75421,48120011
shapes_850_1,26.31749,127.7542,48120012
shapes_850_1,26.3175,127.75418,48120013
shapes_850_1,26.31752,127.75416,48120014
shapes_850_1,26.31754,127.75414,48120015
shapes_850_1,26.31756,127.75412,48120016
shapes_850_1,26.31759,127.75411,48120017
shapes_850_1,26.31763,127.75408,48120018
shapes_850_1,26.31786,127.75393,48120019
shapes_850_1,26.31794,127.75389,48120020
shapes_851_1,26.32061,127.75502,48130001
shapes_851_1,26.32057,127.75503,48130002
shapes_851_1,26.32047,127.75506,48130003
shapes_851_1,26.31948,127.7554,48130004
shapes_851_1,26.3194,127.75543,48130005
shapes_851_1,26.31931,127.75546,48130006
shapes_851_1,26.31922,127.75549,48130007
shapes_851_1,26.31914,127.75552,48130008
shapes_851_1,26.31908,127.75553,48130009
shapes_851_1,26.31905,127.75554,48130010
shapes_851_1,26.319,127.75555,48130011
shapes_851_1,26.31896,127.75555,48130012
shapes_851_1,26.31892,127.75556,48130013
shapes_851_1,26.31892,127.75556,48130014
shapes_851_1,26.31891,127.75556,48130015
shapes_851_1,26.31887,127.75556,48130016
shapes_851_1,26.31882,127.75556,48130017
shapes_851_1,26.31878,127.75556,48130018
shapes_851_1,26.31873,127.75556,48130019
shapes_851_1,26.31867,127.75555,48130020
shapes_851_1,26.31861,127.75554,48130021
shapes_851_1,26.31855,127.75553,48130022
shapes_851_1,26.3185,127.75552,48130023
shapes_851_1,26.31844,127.7555,48130024
shapes_851_1,26.31844,127.7555,48140001
shapes_851_1,26.31842,127.75549,48140002
shapes_851_1,26.31836,127.75546,48140003
shapes_851_1,26.31832,127.75545,48140004
shapes_851_1,26.31828,127.75543,48140005
shapes_851_1,26.31825,127.75541,48140006
shapes_851_1,26.3182,127.75538,48140007
shapes_851_1,26.31817,127.75536,48140008
shapes_851_1,26.31813,127.75533,48140009
shapes_851_1,26.31809,127.7553,48140010
shapes_851_1,26.31806,127.75527,48140011
shapes_851_1,26.31802,127.75524,48140012
shapes_851_1,26.31799,127.75521,48140013
shapes_851_1,26.31795,127.75517,48140014
shapes_851_1,26.31792,127.75513,48140015
shapes_851_1,26.31789,127.75509,48140016
shapes_851_1,26.31786,127.75506,48140017
shapes_851_1,26.31784,127.75502,48140018
shapes_851_1,26.31781,127.75498,48140019
shapes_851_1,26.3178,127.75495,48140020
shapes_851_1,26.31778,127.75493,48140021
shapes_851_1,26.31776,127.75489,48140022
shapes_851_1,26.31774,127.75485,48140023
shapes_851_1,26.31774,127.75484,48140024
shapes_851_1,26.31774,127.75484,48150001
shapes_851_1,26.31772,127.75481,48150002
shapes_851_1,26.31767,127.75472,48150003
shapes_851_1,26.31763,127.75463,48150004
shapes_851_1,26.31761,127.75459,48150005
shapes_851_1,26.3176,127.75455,48150006
shapes_851_1,26.3175,127.75435,48150007
shapes_851_1,26.31749,127.75431,48150008
shapes_851_1,26.31748,127.75427,48150009
shapes_851_1,26.31748,127.75424,48150010
shapes_851_1,26.31748,127.75421,48150011
shapes_851_1,26.31749,127.7542,48150012
shapes_851_1,26.3175,127.75418,48150013
shapes_851_1,26.31752,127.75416,48150014
shapes_851_1,26.31754,127.75414,48150015
shapes_851_1,26.31756,127.75412,48150016
shapes_851_1,26.31759,127.75411,48150017
shapes_851_1,26.31763,127.75408,48150018
shapes_851_1,26.31786,127.75393,48150019
shapes_851_1,26.31794,127.75389,48150020
shapes_851_1,26.317903,127.753808,48160001
shapes_851_1,26.31824151286379,127.75374144315722,48160002
shapes_851_1,26.31868885270131,127.75418132543567,48160003
shapes_851_1,26.31896783796184,127.75425642728807,48160004
shapes_851_1,26.319299733344888,127.75431007146837,48160005
shapes_851_1,26.319684538395634,127.75422424077989,48160006
shapes_851_1,26.320685025544616,127.75387555360795,48160007
shapes_851_1,26.320800465813402,127.75393456220628,48160008
shapes_851_1,26.32142817026111,127.75519520044328,48160009
shapes_851_1,26.322185740064064,127.75661945343019,48160010
shapes_851_1,26.322671544123615,127.75733828544618,48160011
shapes_851_1,26.320266553605794,127.75917291641237,48160012
shapes_851_1,26.319237202403404,127.75959938764574,48160013
shapes_851_1,26.317418980266964,127.7599695324898,48160014
shapes_851_1,26.316567580725806,127.75804638862611,48160015
shapes_851_1,26.316110612289833,127.75737583637239,48160016
shapes_851_1,26.314169678898494,127.75810271501544,48160017
shapes_851_1,26.313606874287284,127.75825291872026,48160018
shapes_851_1,26.313616494901908,127.7584406733513,48160019
shapes_851_1,26.31380409672715,127.75847285985948,48160020
shapes_851_1,26.31422259201193,127.75836020708086,48160021
shapes_851_1,26.31432841816631,127.75852113962176,48160022
shapes_851_1,26.314291,127.758541,48170001
shapes_851_1,26.314350348704455,127.75872364640237,48170002
shapes_851_1,26.313768303769287,127.75896504521373,48170003
shapes_851_1,26.313566270959388,127.75912597775461,48170004
shapes_851_1,26.313513357546192,127.75956317782405,48170005
shapes_851_1,26.314201230032715,127.76130661368373,48170006
shapes_851_1,26.309264088099567,127.7637541294098,48170007
shapes_851_1,26.307782448386405,127.76401162147523,48170008
shapes_851_1,26.30685881924006,127.76381850242616,48170009
shapes_851_1,26.305136616069237,127.76288509368898,48170010
shapes_851_1,26.303693409347044,127.7622413635254,48170011
shapes_851_1,26.301730619367238,127.76166200637819,48170012
shapes_851_1,26.299825526721396,127.76114702224733,48170013
shapes_851_1,26.297477793732295,127.76112556457521,48170014
shapes_851_1,26.293869504862904,127.75996685028078,48170015
shapes_851_1,26.292233710253576,127.75870084762575,48170016
shapes_851_1,26.290328461562293,127.75771379470827,48170017
shapes_851_1,26.28764373982764,127.75626540184022,48170018
shapes_851_1,26.284949332958703,127.75506377220155,48170019
shapes_851_1,26.283274920017643,127.75362610816957,48170020
shapes_851_1,26.28054191824748,127.74991393089296,48170021
shapes_851_1,26.279589201794053,127.74881958961488,48170022
shapes_851_1,26.278626854000642,127.74718880653383,48170023
shapes_851_1,26.277337295444624,127.74493575096132,48170024
shapes_851_1,26.276182454724093,127.74283289909364,48170025
shapes_851_1,26.27516233586171,127.74158835411073,48170026
shapes_851_1,26.273940748230984,127.74047255516054,48170027
shapes_851_1,26.276286633720446,127.73818999528888,48170028
shapes_851_1,26.277215318204444,127.73778766393664,48170029
shapes_851_1,26.27915205856625,127.73706346750261,48170030
shapes_851_1,26.279373398263647,127.73700982332231,48170031
shapes_851_1,26.279488879677285,127.73757845163348,48170032
shapes_851_1,26.279585114100854,127.73787885904315,48170033
shapes_851_1,26.279690971874604,127.73802906274797,48170034
shapes_851_1,26.27971984215979,127.73820608854295,48170035
shapes_851_1,26.27983127348993,127.73817591369155,48170036
shapes_851_1,26.27985654019323,127.73811623454094,48170037
shapes_851_1,26.27982826660796,127.73799285292625,48170038
shapes_851_1,26.279854659911027,127.7379807829857,48170039
shapes_851_1,26.280246799493764,127.73786745965482,48170040
shapes_851_1,26.280324381454815,127.73789495229722,48170041
shapes_851_1,26.280359952266814,127.73806594312192,48170042
shapes_851_1,26.28032,127.7381,48180001
shapes_851_1,26.28035,127.73827,48180002
shapes_851_1,26.28036,127.73828,48180003
shapes_851_1,26.28026,127.73837,48180004
shapes_851_1,26.27994,127.73844,48180005
shapes_851_1,26.27989,127.73826,48180006
shapes_851_1,26.27974,127.7383,48180007
shapes_851_1,26.27997,127.73928,48180008
shapes_851_1,26.280200466452055,127.73988515138628,48180009
shapes_851_1,26.2804072888423,127.74041622877122,48180010
shapes_851_1,26.28064055763541,127.74083197116853,48180011
shapes_851_1,26.281905567770913,127.74238765239717,48180012
shapes_851_1,26.28169,127.74258,48180013
shapes_851_1,26.28078,127.74149,48180014
shapes_851_1,26.28043,127.74099,48180015
shapes_851_1,26.28015,127.7405,48180016
shapes_851_1,26.2799,127.73993,48180017
shapes_851_1,26.27973,127.73938,48180018
shapes_851_1,26.27927,127.73739,48180019
shapes_851_1,26.27919,127.73706,48180020
shapes_851_1,26.27911,127.73669,48180021
shapes_851_1,26.27884,127.73545,48180022
shapes_851_1,26.27862,127.73458,48180023
shapes_851_1,26.27857,127.73438,48180024
shapes_851_1,26.27849,127.73414,48180025
shapes_851_1,26.27844,127.73401,48180026
shapes_851_1,26.27836,127.73398,48180027
shapes_851_1,26.27821,127.73361,48180028
shapes_851_1,26.27805,127.73329,48180029
shapes_851_1,26.27783,127.73291,48180030
shapes_851_1,26.27761,127.73258,48180031
shapes_851_1,26.27758,127.73254,48180032
shapes_851_1,26.27728,127.73215,48180033
shapes_851_1,26.27722,127.73207,48180034
shapes_851_1,26.27722,127.73207,48190001
shapes_851_1,26.27646,127.73108,48190002
shapes_851_1,26.27651,127.73096,48190003
shapes_851_1,26.27645,127.73091,48190004
shapes_851_1,26.27633,127.73074,48190005
shapes_851_1,26.27595,127.7302,48190006
shapes_851_1,26.27527,127.72933,48190007
shapes_851_1,26.27512,127.72914,48190008
shapes_851_1,26.27476,127.72869,48190009
shapes_851_1,26.273925041773857,127.72943928837778,48190010
shapes_851_1,26.273778325067926,127.72919520735744,48190011
shapes_851_1,26.27374539288516,127.72900208830836,48190012
shapes_851_1,26.272916154904614,127.72788494825365,48190013
shapes_851_1,26.273011740937584,127.72765159606935,48190014
shapes_851_1,26.27313796143619,127.72784672677518,48200001
shapes_851_1,26.273004334517882,127.72798955440523,48200002
shapes_851_1,26.27378403163705,127.72901147603991,48200003
shapes_851_1,26.273803544672933,127.7292287349701,48200004
shapes_851_1,26.273931159218687,127.72946745157245,48200005
shapes_851_1,26.27463822113319,127.72863864898683,48200006
shapes_851_1,26.274498710138797,127.72845625877382,48200007
shapes_851_1,26.274297373086533,127.72812902927399,48200008
shapes_851_1,26.273504028632225,127.7269220352173,48200009
shapes_851_1,26.27308973077027,127.72668600082399,48200010
shapes_851_1,26.271944546880192,127.72656798362733,48200011
shapes_851_1,26.271574227144665,127.72632390260699,48200012
shapes_851_1,26.27075864962383,127.7259108424187,48200013
shapes_851_1,26.270065853856362,127.72588402032854,48200014
shapes_851_1,26.26937755552329,127.72610664367677,48200015
shapes_851_1,26.26855737198278,127.72668063640596,48200016
shapes_851_1,26.268148468874166,127.72682815790178,48200017
shapes_851_1,26.267744385259576,127.72689253091814,48200018
shapes_851_1,26.26696,127.72664,48200019
shapes_851_1,26.26693,127.72654,48200020
shapes_851_1,26.26687,127.72638,48200021
shapes_851_1,26.26662,127.72557,48200022
shapes_851_1,26.26658,127.7254,48200023
shapes_851_1,26.26652,127.72514,48200024
shapes_851_1,26.26649,127.72501,48200025
shapes_851_1,26.26644,127.72471,48200026
shapes_851_1,26.26644,127.72451,48200027
shapes_851_1,26.26643,127.72443,48200028
shapes_851_1,26.26638,127.72394,48200029
shapes_851_1,26.26637,127.72371,48200030
shapes_851_1,26.26637,127.72347,48200031
shapes_851_1,26.26644,127.72252,48200032
shapes_851_1,26.26651,127.72212,48200033
shapes_851_1,26.26689,127.72075,48200034
shapes_851_1,26.26698,127.72044,48200035
shapes_851_1,26.26706,127.72012,48200036
shapes_851_1,26.26721,127.71966,48200037
shapes_851_1,26.26727,127.71947,48200038
shapes_851_1,26.26733,127.71909,48200039
shapes_851_1,26.26737,127.71869,48200040
shapes_851_1,26.26735,127.71812,48200041
shapes_851_1,26.26723,127.71738,48200042
shapes_851_1,26.26705,127.71682,48200043
shapes_851_1,26.26677,127.71623,48200044
shapes_851_1,26.26647,127.71577,48200045
shapes_851_1,26.26629,127.71553,48200046
shapes_851_1,26.26599,127.71525,48200047
shapes_851_1,26.26565,127.71494,48200048
shapes_851_1,26.26534,127.71475,48200049
shapes_851_1,26.26478,127.71444,48200050
shapes_851_1,26.26285,127.71328,48200051
shapes_851_1,26.26232,127.71295,48200052
shapes_851_1,26.26204,127.7127,48200053
shapes_851_1,26.26189,127.71269,48200054
shapes_851_1,26.26095,127.71215,48200055
shapes_851_1,26.25967,127.71135,48200056
shapes_851_1,26.25924,127.71107,48200057
shapes_851_1,26.25915,127.711,48200058
shapes_851_1,26.25901,127.71082,48200059
shapes_851_1,26.25838,127.71043,48200060
shapes_851_1,26.25814,127.71015,48200061
shapes_851_1,26.25715,127.70912,48200062
shapes_851_1,26.25571,127.70763,48200063
shapes_851_1,26.25545,127.70736,48200064
shapes_851_1,26.2552,127.70711,48200065
shapes_851_1,26.25498,127.70687,48200066
shapes_851_1,26.25466,127.70655,48200067
shapes_851_1,26.25416,127.70603,48200068
shapes_851_1,26.25413,127.70592,48200069
shapes_851_1,26.25403,127.70591,48200070
shapes_851_1,26.25359,127.70545,48200071
shapes_851_1,26.25357,127.70542,48200072
shapes_851_1,26.25345,127.70529,48200073
shapes_851_1,26.25313,127.70495,48200074
shapes_851_1,26.25228,127.70404,48200075
shapes_851_1,26.25212,127.70392,48200076
shapes_851_1,26.25162,127.70336,48200077
shapes_851_1,26.2512,127.70279,48200078
shapes_851_1,26.25084,127.70225,48200079
shapes_851_1,26.25073,127.70205,48200080
shapes_851_1,26.24995,127.70089,48200081
shapes_851_1,26.24984,127.70058,48200082
shapes_851_1,26.24955,127.70024,48200083
shapes_851_1,26.24918,127.69971,48200084
shapes_851_1,26.24869,127.69896,48200085
shapes_851_1,26.24814,127.69832,48200086
shapes_851_1,26.2477,127.6979,48200087
shapes_851_1,26.24704,127.69738,48200088
shapes_851_1,26.24666,127.69705,48200089
shapes_851_1,26.24628,127.69668,48200090
shapes_851_1,26.2461,127.69647,48200091
shapes_851_1,26.24598,127.69627,48200092
shapes_851_1,26.24582,127.69613,48200093
shapes_851_1,26.24563,127.69585,48200094
shapes_851_1,26.24546,127.69557,48200095
shapes_851_1,26.24518,127.69507,48200096
shapes_851_1,26.24503,127.69477,48200097
shapes_851_1,26.24475,127.69417,48200098
shapes_851_1,26.24441,127.69348,48200099
shapes_851_1,26.24418,127.6931,48200100
shapes_851_1,26.24402,127.69285,48200101
shapes_851_1,26.24378,127.69254,48200102
shapes_851_1,26.24351,127.69226,48200103
shapes_851_1,26.24312,127.69187,48200104
shapes_851_1,26.23962,127.68895,48200105
shapes_851_1,26.23881,127.68827,48200106
shapes_851_1,26.23854,127.68808,48200107
shapes_851_1,26.23817,127.68785,48200108
shapes_851_1,26.23773,127.68762,48200109
shapes_851_1,26.23731,127.68741,48200110
shapes_851_1,26.23694,127.68724,48200111
shapes_851_1,26.23653,127.68705,48200112
shapes_851_1,26.23643,127.687,48200113
shapes_851_1,26.23604,127.6868,48200114
shapes_851_1,26.2359,127.68665,48200115
shapes_851_1,26.23568,127.68663,48200116
shapes_851_1,26.23434,127.68598,48200117
shapes_851_1,26.23407,127.68588,48200118
shapes_851_1,26.23383,127.6858,48200119
shapes_851_1,26.23354,127.68573,48200120
shapes_851_1,26.23347,127.68564,48200121
shapes_851_1,26.2334,127.6857,48200122
shapes_851_1,26.23326,127.68568,48200123
shapes_851_1,26.23319,127.68561,48200124
shapes_851_1,26.23308,127.68567,48200125
shapes_851_1,26.23283,127.68566,48200126
shapes_851_1,26.23253,127.68568,48200127
shapes_851_1,26.23219,127.68571,48200128
shapes_851_1,26.23183,127.68579,48200129
shapes_851_1,26.23084,127.68608,48200130
shapes_851_1,26.23028,127.68622,48200131
shapes_851_1,26.23006,127.68619,48200132
shapes_851_1,26.22986,127.6863,48200133
shapes_851_1,26.22927,127.68635,48200134
shapes_851_1,26.22875,127.68635,48200135
shapes_851_1,26.22839,127.68631,48200136
shapes_851_1,26.22792,127.68624,48200137
shapes_851_1,26.22749,127.68615,48200138
shapes_851_1,26.22712,127.68604,48200139
shapes_851_1,26.22663,127.68586,48200140
shapes_851_1,26.22629,127.6857,48200141
shapes_851_1,26.2258,127.68546,48200142
shapes_851_1,26.22571,127.68533,48200143
shapes_851_1,26.22548,127.68529,48200144
shapes_851_1,26.22533,127.68521,48200145
shapes_851_1,26.22508,127.68508,48200146
shapes_851_1,26.22493,127.685,48200147
shapes_851_1,26.22478,127.68492,48200148
shapes_851_1,26.22349,127.68426,48200149
shapes_851_1,26.22298,127.684,48200150
shapes_851_1,26.22289,127.68387,48200151
shapes_851_1,26.22272,127.68386,48200152
shapes_851_1,26.22249,127.68374,48200153
shapes_851_1,26.2217,127.68334,48200154
shapes_851_1,26.22111,127.68303,48200155
shapes_851_1,26.2208,127.68286,48200156
shapes_851_1,26.22078,127.68277,48200157
shapes_851_1,26.22068,127.68279,48200158
shapes_851_1,26.2206,127.68274,48200159
shapes_851_1,26.22058,127.68266,48200160
shapes_851_1,26.2205,127.68268,48200161
shapes_851_1,26.22019,127.68248,48200162
shapes_851_1,26.21989,127.68227,48200163
shapes_851_1,26.21956,127.682,48200164
shapes_851_1,26.2194,127.68188,48200165
shapes_851_1,26.21879,127.68139,48200166
shapes_851_1,26.21824,127.68097,48200167
shapes_851_1,26.21816,127.6808,48200168
shapes_851_1,26.21802,127.68077,48200169
shapes_851_1,26.2174,127.68028,48200170
shapes_851_1,26.2169,127.67983,48200171
shapes_851_1,26.21672,127.67965,48200172
shapes_851_1,26.21614,127.67897,48200173
shapes_851_1,26.21588,127.67866,48200174
shapes_851_1,26.21581,127.67857,48200175
shapes_851_1,26.21575,127.6785,48200176
shapes_851_1,26.21568,127.67841,48200177
shapes_851_1,26.21545,127.67813,48200178
shapes_851_1,26.21483,127.67739,48200179
shapes_851_1,26.21425,127.67669,48200180
shapes_851_1,26.214,127.67642,48200181
shapes_851_1,26.21387,127.67629,48200182
shapes_851_1,26.21373,127.67616,48200183
shapes_851_1,26.21366,127.67611,48200184
shapes_851_1,26.21352,127.676,48200185
shapes_851_1,26.21331,127.67586,48200186
shapes_851_1,26.21312,127.67576,48200187
shapes_851_1,26.21296,127.67569,48200188
shapes_851_1,26.21279,127.67561,48200189
shapes_851_1,26.21261,127.67555,48200190
shapes_851_1,26.21235,127.67548,48200191
shapes_851_1,26.21235,127.67548,48210001
shapes_851_1,26.21212,127.67542,48210002
shapes_851_1,26.21181,127.67534,48210003
shapes_851_1,26.21147,127.67526,48210004
shapes_851_1,26.21132,127.67523,48210005
shapes_851_1,26.21113,127.6752,48210006
shapes_851_1,26.2095,127.67482,48210007
shapes_851_1,26.20937,127.6748,48210008
shapes_851_1,26.20923,127.67477,48210009
shapes_851_1,26.20912,127.67475,48210010
shapes_851_1,26.20907,127.67474,48210011
shapes_851_1,26.20794,127.67448,48210012
shapes_851_1,26.2076,127.6744,48210013
shapes_851_1,26.2073,127.6743,48210014
shapes_851_1,26.20709,127.67423,48210015
shapes_851_1,26.20697,127.6742,48210016
shapes_851_1,26.20667,127.67408,48210017
shapes_851_1,26.20638,127.67394,48210018
shapes_851_1,26.20619,127.67385,48210019
shapes_851_1,26.20609,127.6738,48210020
shapes_851_1,26.20564,127.67344,48210021
shapes_851_1,26.20536,127.6732,48210022
shapes_851_1,26.20512,127.67293,48210023
shapes_851_1,26.20502,127.67281,48210024
shapes_851_1,26.2049,127.67265,48210025
shapes_851_1,26.20472,127.67237,48210026
shapes_851_1,26.20462,127.6722,48210027
shapes_851_1,26.20454,127.67201,48210028
shapes_851_1,26.20446,127.67185,48210029
shapes_851_1,26.2044,127.67168,48210030
shapes_851_1,26.20431,127.67142,48210031
shapes_851_1,26.20424,127.67115,48210032
shapes_851_1,26.2042,127.67095,48210033
shapes_851_1,26.20417,127.67072,48210034
shapes_851_1,26.20415,127.6705,48210035
shapes_851_1,26.20414,127.67036,48210036
shapes_851_1,26.20414,127.67022,48210037
shapes_851_1,26.20414,127.67014,48210038
shapes_851_1,26.20414,127.66994,48210039
shapes_851_1,26.20424,127.66947,48210040
shapes_851_1,26.20431,127.66919,48210041
shapes_851_1,26.20438,127.66897,48210042
shapes_851_1,26.20446,127.66876,48210043
shapes_851_1,26.20458,127.66847,48210044
shapes_851_1,26.2047,127.66827,48210045
shapes_851_1,26.20478,127.66815,48210046
shapes_851_1,26.20493,127.668,48210047
shapes_851_1,26.20518,127.6678,48210048
shapes_851_1,26.20531,127.66769,48210049
shapes_851_1,26.20546,127.66753,48210050
shapes_851_1,26.20556,127.66739,48210051
shapes_851_1,26.20564,127.66725,48210052
shapes_851_1,26.20576,127.66701,48210053
shapes_851_1,26.20624,127.66605,48210054
shapes_851_1,26.20669,127.66511,48210055
shapes_851_1,26.20682,127.66487,48210056
shapes_851_1,26.20709,127.66437,48210057
shapes_851_1,26.20726,127.6641,48210058
shapes_851_1,26.20742,127.66387,48210059
shapes_851_1,26.20762,127.66362,48210060
shapes_851_1,26.20787,127.66335,48210061
shapes_851_1,26.20805,127.66318,48210062
shapes_851_1,26.20853,127.66279,48210063
